ID,ID_CUSTOMER,ID_BRAND,ID_CATEGORY,DATE_CREATED,DATE_COMPLETED,DATE_SOLD
18721191,370800caebb074e3f6a393239b305bd1f8ca8f975bd5753f42e0619ccee9f360,108,2,2021-09-01T17:37:12Z,2021-09-01T18:07:15Z,
18711856,980198c988a6b29f43d65218af76a60c1d66a004d717e39130554c3483d92445,94,12,2021-09-01T09:32:25Z,2021-09-01T09:36:58Z,
18711198,3ab8d3aca74b6dbcfc35cb0853c4936529d529efb5970e18553bef6ba1f16de7,62,2,2021-09-01T08:16:01Z,2021-09-01T08:37:11Z,
18713828,0b8a0fc97635bf59afb92e6aee4ba783459de9fc6ff64b0f4e39cba2978df225,10945,3,2021-09-01T11:31:39Z,2021-09-01T12:05:25Z,
18724036,01b7e754aad27eb462d5ef2b21e6739946e68b59603ce3bbd00e7be71d20ed2b,1850,13,2021-09-01T20:33:26Z,2021-09-01T20:43:11Z,
18718099,5d0650c7e02213245b09178684b7a06330f57ed2f84216b01bd0feadc2061d53,627,2,2021-09-01T15:05:55Z,2021-09-01T15:11:29Z,
18719630,2312c18ea6874ff8a484bdd555146efedf986f26e6607d2da21eec3e77b541b6,3113,2,2021-09-01T16:29:19Z,2021-09-01T16:32:51Z,
18722294,6e6789a704a7feafe9521a23955c76035af017415c7282b122194887cec683d2,1978,2,2021-09-01T18:35:44Z,2021-09-01T18:57:35Z,
18715226,cad60857bd6ecb42a686ed1abf8263febf2bfff99b2137129822c83078371bb5,2910,12,2021-09-01T12:39:42Z,2021-09-01T12:41:15Z,
18709753,5a86d723a810d6fad64f17752446e527ce137bbff44b11a9db9cda12f21178fe,2797,2,2021-09-01T00:59:49Z,2021-09-02T18:46:34Z,
18714736,fd0d9ab8a704c9c49fb08f4401acb298205e3dece0a0574ea73878193b874fc7,483,2,2021-09-01T12:21:11Z,2021-09-01T12:24:01Z,
18716108,f83447a98bc7d507956ba7659365ec280a2dd704daa0c6729bcb1914fafe05e5,58,2,2021-09-01T13:19:38Z,2021-09-01T13:23:08Z,
18710762,20a22a4a3368e8aaf9dfe5c8d455750e15a45a6b14c00eccf65fbacd9025078f,2656,3,2021-09-01T07:16:05Z,2021-09-01T07:21:52Z,
18712304,e3ec246b55723849c9c40ec2f15fee814e1da6bdfc81372d8f3940256ffb7bcc,993,2,2021-09-01T10:08:57Z,2021-09-12T20:27:16Z,
18718889,984b635d37039fd28e55b7438207ab42d4e21aff9eccef4d9d63f63028f43f29,191,3,2021-09-01T15:48:36Z,2021-09-01T16:02:38Z,
18710549,bd73ccf55ed7ef4a8739077cbb5940aedea1a445617db384dfdb7d8a629c83de,50,63,2021-09-01T05:56:41Z,2021-09-01T06:01:24Z,
18723542,9585d78a99eb20c8c4a9658a4f823ceb066b88030b2b31cbc6b2786698ece4aa,1856,2,2021-09-01T19:56:08Z,2021-09-01T20:13:50Z,
18718209,3d53e80c89663b76a99ede3e7478bb5e4d278b1e109426f3f755cf8b3c8ec5a9,5600,2,2021-09-01T15:11:27Z,2021-09-01T15:13:21Z,
18714709,e9575baaac39622a18ecef9e92791a6563487707077508714aa3121bee7cc272,396,2,2021-09-01T12:19:28Z,,
18709557,e9575baaac39622a18ecef9e92791a6563487707077508714aa3121bee7cc272,236,3,2021-09-01T00:21:19Z,,
18715248,15414fc06d498e3408b6296f66887151a16075bcdbe709f67508c1d1b4021f56,3316,3,2021-09-01T12:40:30Z,,
18710335,314770b245cb735b9312affca8309a3ca97af11387b343cb3767744a533c1e6f,14,5,2021-09-01T04:21:51Z,,
18722000,df28a230b394265b72a4392f67862f4f114df4369db4ead5eec5e9dfc1352f72,2448,5,2021-09-01T18:16:17Z,,
18722001,df28a230b394265b72a4392f67862f4f114df4369db4ead5eec5e9dfc1352f72,2448,5,2021-09-01T18:16:17Z,,
18725956,245284d18ebf8ce1d9005d8f82ffe3203fc5e393e0ac664156d1402faf8bb8d6,58,3,2021-09-01T22:56:43Z,2021-09-01T23:03:00Z,
18725943,b71755d8aff05796bd6ef540b613724147191af5eddb63d44028a534949b61e7,185,2,2021-09-01T22:55:45Z,2021-09-01T22:59:57Z,
18710147,70319e4f8b7855450fb927e77ad35cc3047e4b4a060396bad1691dee533d0981,14,6,2021-09-01T03:32:04Z,2021-09-01T03:33:59Z,
18718500,cb06d5aba32fbbe111ecf930f70838677b731c8d41b3e13141272f4b94863c44,57,5,2021-09-01T15:27:36Z,2021-09-01T15:33:32Z,
18715660,8e0736ef707940cb63b9f0bd0a86ed63620b5f84ebde1c8081ceb706ec73a80d,14,5,2021-09-01T13:03:15Z,2021-09-01T13:07:12Z,
18712283,237ceafb82b9b508fb72e5622a2c3095591aa4a8f1825a48fca6b91f38e61cd6,23,2,2021-09-01T10:06:32Z,2021-09-01T10:08:12Z,
18714750,70319e4f8b7855450fb927e77ad35cc3047e4b4a060396bad1691dee533d0981,14,6,2021-09-01T12:21:46Z,2021-09-01T12:24:12Z,
18724254,c8c9e90e9bfc47bfef5eb151f55d03bdac29b26498d6c53597be3c6f1cbcd7c2,613,2,2021-09-01T20:53:09Z,2021-09-01T20:57:23Z,
18714715,0a33bcfe6013ff1b05462d75dbcf214e3668607a743feb9b8e96ae80291b5e40,12120,3,2021-09-01T12:19:35Z,2021-09-01T12:22:10Z,
18721259,6766c167e13416a4029c671a70e70098dc75ca4a66d4bb560a64e0696b06b7a2,66,2,2021-09-01T17:40:50Z,2021-09-01T17:44:01Z,
18709533,0d080cd82a9339205681653da70c3f9ebcbda9bccfb9785e9c0081f1126b2354,60,6,2021-09-01T00:17:35Z,2021-09-01T00:25:15Z,
18715797,9482b6fead49439b7dc0527781507ea4b03efa7c1c594fc68f415e408842ef07,23,3,2021-09-01T13:09:35Z,2021-09-01T13:19:30Z,
18717554,1ac07d16d65b784995f357d48e99c70ed1750b872fcaaa6b5e111b3dd8333892,57,6,2021-09-01T14:34:50Z,2021-09-01T14:52:18Z,
18718738,245378daaf9144731192571d9af2236ec9b6a294aaab9e19396a8a8324542542,145,2,2021-09-01T15:41:00Z,2021-09-01T15:43:34Z,
18714790,24da9e5794daea3e1bbe4a0ad2c72c081b0a3202267dbc385c29426e0f58b455,11911,2,2021-09-01T12:23:30Z,2021-09-01T12:25:21Z,
18721848,7bf677f6fb2f98fbd942322e3ad611c878fb8453f8c143d26c1c0f2e1c7a6e2e,4591,2,2021-09-01T18:06:27Z,2021-09-01T18:08:12Z,
18714910,5eebac6dc816e39b4f81a543e1fec69a18f374c781c9fed311e470b299951783,14,5,2021-09-01T12:29:04Z,2021-09-01T12:34:00Z,
18713450,9d1af181b6c031f9383d0e41476c7aed5df87de77baa1e4aeb950079de9bbd6f,250,12,2021-09-01T11:10:25Z,2021-09-01T11:13:01Z,
18718384,cb06d5aba32fbbe111ecf930f70838677b731c8d41b3e13141272f4b94863c44,2,5,2021-09-01T15:21:02Z,2021-09-01T15:25:41Z,
18717621,1332abb1d939aba078c82a6de6086835e836e9a796f7528b7829becf3634cfd2,47,2,2021-09-01T14:38:42Z,2021-09-01T14:46:46Z,
18718365,c56893bd5a5de16318d31595255a61ed4a7b9496ff5a5e0022eeb6993dbda3e0,5804,2,2021-09-01T15:19:21Z,2021-09-01T15:23:08Z,
18717681,1114fbcdd200ac8f1b28459a4e9344e5ab2ba7273411735f5a152d8b564f280d,57,2,2021-09-01T14:42:59Z,2021-09-01T15:12:00Z,
18724801,8d1602ceefeb0bacb06a195a0e959309c7d19757451bdb344b24aa154e31f53f,327,3,2021-09-01T21:31:35Z,2021-09-01T21:33:43Z,
18718681,865418e6e3b7963fea67e72fc2f9daec9756516f265adca7a97ed4cbaed691cc,2837,63,2021-09-01T15:38:10Z,2021-09-01T15:42:13Z,
18723145,d8c35e14b9cd5af60fca7bb91b63d22ed83ca2006c48932c4e99e55a56fd9c69,9,2,2021-09-01T19:29:55Z,2021-09-01T19:37:03Z,
18725729,0c62b4e83510e5c9bf9db8a994c9726b090c1a904ee72fd285e71ed9431d4d68,292,3,2021-09-01T22:41:43Z,2021-09-01T22:56:07Z,
18717611,e40240c56b6dbe3232abe8dde2247218be85f34f8d12fd17bbd4e65a9ec570ea,7729,12,2021-09-01T14:38:03Z,2021-09-01T14:49:27Z,
18721073,2e5c8f759dda7aa32bd1b8f25ae12d35b13345824e10b74ae6f4e8c9beaeb0aa,145,2,2021-09-01T17:31:42Z,2021-09-01T17:34:04Z,
18724524,53085d4399b120de172691f0a5c309eef28d6b6bdd6c2bbf2f4f30b895d59051,60,3,2021-09-01T21:13:15Z,2021-09-01T21:17:09Z,
18718032,792967c71e6ee3e2fb724bc7b46e0636fd9a37fd81ba50d9b50021b09a97a0a5,1079,14,2021-09-01T15:02:11Z,2021-09-01T15:03:56Z,
18723961,4e27617806dd76302a47a1cde6572c50a88bb8d18f743a31f3189ec4d61f959c,9377,2,2021-09-01T20:27:04Z,2021-09-01T20:42:50Z,
18709708,5a86d723a810d6fad64f17752446e527ce137bbff44b11a9db9cda12f21178fe,185,3,2021-09-01T00:48:39Z,2021-09-01T00:50:39Z,
18717913,71d19495fc2a9811d3ae4484c0eca23e859f89ec810da51016334f35683132c4,580,12,2021-09-01T14:56:25Z,2021-09-01T15:08:56Z,
18723574,98adec7d363746ef380be1fd28da3fc49586b8bc89f0c7e1def2be4e6fd03a92,1311,2,2021-09-01T19:58:00Z,2021-09-01T19:59:45Z,
18712802,610aab2cb7101bf5995d3a24a256840718e0d70fd1e5a962f9a2df13ae94fd03,47,9,2021-09-01T10:31:59Z,2021-09-01T10:34:56Z,
18717566,b71866f3f14b3739b7c0f3f847bad00676e007d1bd5f4d1afd59c10e2836aa97,2,6,2021-09-01T14:35:44Z,2021-09-01T14:40:37Z,
18710694,987aaae29d05a4b76e7f400003bc64eb03cddc2f7cc1c546c264546b59395321,487,63,2021-09-01T06:40:12Z,,
18710679,987aaae29d05a4b76e7f400003bc64eb03cddc2f7cc1c546c264546b59395321,487,14,2021-09-01T06:34:31Z,,
18724362,118eb41293802604fb1fc60e21458fec166a09426948ae51defbf1927363a67e,498,5,2021-09-01T21:01:54Z,,
18713344,ad9690100cc9a5b36579c5113f7b20233ea89b5dd28c3b6f037f287ecf8ec59e,185,3,2021-09-01T11:03:36Z,,
18717193,f4ef74a2ec054c85549e2ed402b92098625563bd229c0e4043b7b96a2abf2e42,2681,2,2021-09-01T14:16:29Z,,
18722710,405e65f754847e812ef938626a01dbb5620027e3ca2fbf21b7d05bd283f739d9,185,2,2021-09-01T19:02:15Z,,
18716167,38a5d6a183bb0b5dd724cbf947d8f2974102a099800fd9370ed0e24f1ef61bc7,9229,2,2021-09-01T13:20:52Z,2021-09-01T13:22:06Z,
18723501,8ef8d965b60e7499e6914eb10076667189b3c9d8fc217103f66610f003681bc7,4996,2,2021-09-01T19:52:30Z,2021-09-01T19:57:01Z,
18715627,57065e9ba45f563d80cbf150a0cc58c73d5020128c0040e94ff4b9995b7f351e,47,6,2021-09-01T13:01:09Z,2021-09-01T13:04:59Z,
18724390,3b7b3f0eb66b13a8de77a3ddf1608887a1d19dcc798cf712a2be8edeb8d7f49e,94,2,2021-09-01T21:04:44Z,2021-09-01T21:13:22Z,
18723646,ab6144385bf5c427f751d62c5fa52e3c65d5808020b4407faa43954856262af3,2,6,2021-09-01T20:03:16Z,2021-09-01T20:06:35Z,
18713272,93df7e61ce19aff5bb60d6511e498264d156a9d40a2688f03c6e93cac5a18b86,4439,12,2021-09-01T10:59:13Z,2021-09-01T11:01:08Z,
18715693,70319e4f8b7855450fb927e77ad35cc3047e4b4a060396bad1691dee533d0981,14,6,2021-09-01T13:05:43Z,2021-09-01T13:07:49Z,
18713749,a62daa90831dde6da4d6216db01029061b69c318b355efdf8266baa27279aa90,2,3,2021-09-01T11:26:57Z,2021-09-01T11:43:45Z,
18719256,55dd09c6e6ba0dfee89769e41ce66161f7a156c154f8243b1c90fb166a978271,8701,2,2021-09-01T16:08:00Z,2021-09-01T16:11:30Z,
18718337,7931ae929c616d3ab8b990e317672e98821b134674c89831b4f7f93afd0bae6a,173,6,2021-09-01T15:17:55Z,2021-09-01T15:21:17Z,
18717770,71b3294db051297099ec11cdcf7af96a970d0f8e6b98d55b8abbf0efb2a93e8f,3884,2,2021-09-01T14:48:00Z,2021-09-01T15:05:59Z,
18724417,2844a0421bddb5e9faad011ec3f2d5bdf032d1dd052c57f5264ee7423905adf4,157,2,2021-09-01T21:06:35Z,2021-09-01T21:12:51Z,
18721402,64d63c86e0707b4cad9c025a0ffa90618ecdca65de1f7b6f7f6e15c5b73238cc,2837,805,2021-09-01T17:49:25Z,2021-09-01T17:59:33Z,
18714044,8545318778c21433226c7d0237d23d7a8ff198a9b7feafa502af40c82db8f520,491,2,2021-09-01T11:42:57Z,2021-09-01T13:43:37Z,
18719145,8d2a6b2ed946187ee234e6aa7d023107dd94e8abf28eeed3bd9bb78d82de8546,185,12,2021-09-01T16:02:15Z,2021-09-01T16:05:34Z,
18719499,90ef5d1bea827f38e7166ff875643e07f6e23df114c777369a508d9b853d9384,6169,2,2021-09-01T16:22:26Z,2021-09-01T16:26:07Z,
18726512,c4eb013f67dca3accb7fc10f00d8baf79542632f27cd2297b0a15dd99d48c74e,187,13,2021-09-01T23:42:45Z,2021-09-01T23:49:33Z,
18714444,8545318778c21433226c7d0237d23d7a8ff198a9b7feafa502af40c82db8f520,2298,2,2021-09-01T12:03:14Z,2021-09-03T09:44:47Z,
18724921,7f8d21b1b1b798f1ddccfabf4af8e8e48938727fee9f54290c972d3709954704,185,5,2021-09-01T21:40:25Z,2021-09-01T22:04:22Z,
18720499,d2a35b9b33856d1c777e51886a84bec84516fd7bde44965dbdf971376141b2ba,17,141,2021-09-01T16:58:28Z,2021-09-01T17:04:35Z,
18725143,7278bb9762dfeeeff81411d1a0f2ef6558a72a227f181864d72358cf7c6a9211,3119,5,2021-09-01T21:59:13Z,2021-09-01T22:05:23Z,
18726201,fa0e4c9ba4a35d97076ccaac0f192207900490d9ab015f7dfa1abf537a6c7f85,253,2,2021-09-01T23:20:30Z,2021-09-02T20:48:29Z,
18710600,759ba77836f72ed02a21771c07d00ef54497be288e987376fda0ef5a1ef97406,61,3,2021-09-01T06:14:01Z,2021-09-01T06:17:14Z,
18718189,b55f39c46eb0d299d7806559c6c8001dcd8d29a8561411da2b17911e5c7f9725,586,12,2021-09-01T15:10:25Z,2021-09-01T15:12:38Z,
18725709,bc3e1157ec9f09957438e626d59ae1bb4ef2677b036abad2dcf7e12a4c435457,185,12,2021-09-01T22:41:11Z,2021-09-01T22:47:31Z,
18724737,685783de41b4d755f090d757affa1cd49d965ab34e3af72e54dee43ce335b6c3,2873,2,2021-09-01T21:26:33Z,2021-09-01T21:34:10Z,
18717661,cbd1c87b776bb829bccbe82443f919a26a3d0c7fa325389cc30603725d849f73,117,2,2021-09-01T14:41:51Z,2021-09-01T14:43:34Z,
18713982,ec9cc33864cf66781b4b4ba43dc8b6f6661bd781015c2acd6cde1f18283d7aef,2837,805,2021-09-01T11:39:49Z,2021-09-01T11:41:18Z,
18713932,245378daaf9144731192571d9af2236ec9b6a294aaab9e19396a8a8324542542,5838,2,2021-09-01T11:37:34Z,2021-09-01T11:40:30Z,
18712193,1d4302b77ca9fa16e7ae78a23340d3909127dabcc58ed0363682de4b0a912282,2837,5,2021-09-01T09:59:11Z,2021-09-01T10:03:55Z,
18713467,2c2b991088b79a0092c2cb1c2f649fffdaa7168d43660fcbb485d2b83b9a1468,2731,8,2021-09-01T11:11:17Z,2021-09-01T11:17:21Z,
18718901,acf3e553704ee512ebdb52734805a536accfd24d336d0274efc7da32e8022199,241,5,2021-09-01T15:49:03Z,2021-09-01T15:58:39Z,
18712844,424cff33d79498433360146cb74505e90d63e0821c1f384880b7b10460e3088f,185,3,2021-09-01T10:33:50Z,2021-09-01T10:50:03Z,
18721672,4d9a9f45232265009540e6d9d67e02d8ac0a54293baec327789caba98b7cc9a0,3107,2,2021-09-01T17:55:46Z,2021-09-01T18:02:05Z,
18716995,2bcd5890e504507c69283d760fc20aece7966e78b7a588d3f4c4fe3ea772038c,2036,13,2021-09-01T14:05:35Z,,
18724303,7ccec944daf211012bf4d172f9d5bf285360ad4cf9e56cda328b7e210e5da0b5,5788,2,2021-09-01T20:57:00Z,,
18718198,aade29774f6ef44b4bea33eb3314c1e55ffa0f44137a81242bd6b2a90dc087f9,70,5,2021-09-01T15:10:53Z,,
18720777,c8bb48b93bc547d5369efaf9fd04d5537ecbbdf70ed78ab713d34c6f14f19b21,11458,5,2021-09-01T17:15:15Z,,
18710582,17e84193823e1f0791f133c1365d711f6fa430c7b668c90c86b0c95abc82780c,8888,13,2021-09-01T06:06:54Z,,
18709798,c69bf3845aa12e8eaba966ea8001805df5cea9a7300ef2a1e3ee902b43ca2e48,18,2,2021-09-01T01:11:50Z,,
18711300,17e84193823e1f0791f133c1365d711f6fa430c7b668c90c86b0c95abc82780c,8888,13,2021-09-01T08:30:44Z,2021-09-01T08:35:33Z,
18714529,4c68e822534a4410c2e113bd4f6fb82d7589cd4f19baae7c01c07b9e8a05ffe4,15,2,2021-09-01T12:07:58Z,2021-09-01T12:11:41Z,
18715133,417b2424763b408178279f1d7b9d197877f715b29d16c7f29c4f7a7e08a2e2dd,478,12,2021-09-01T12:36:42Z,2021-09-01T12:46:23Z,
18722468,5fdc18b3e674f0c7d7a91b8a74c9c0b8c2010c608426b9fae12f5cc7b188e86c,3683,2,2021-09-01T18:47:14Z,2021-09-01T19:43:05Z,
18711488,987aaae29d05a4b76e7f400003bc64eb03cddc2f7cc1c546c264546b59395321,10503,2,2021-09-01T08:56:56Z,2021-09-01T09:02:09Z,
18711901,2d12502ab3768d0009609ff69b2519c3f1a046238cf5a4581a39ac074644e77f,47,3,2021-09-01T09:37:31Z,2021-09-01T09:41:26Z,
18714435,6c312afe742d549bb777698b86a553cc44878c9c78bdb5ccfe475550f20b27f6,2910,3,2021-09-01T12:02:44Z,2021-09-01T12:05:25Z,
18722286,dae647b420e73246c316439e7bf72bf435a3f4144752e921cc292c42baecacc7,2,6,2021-09-01T18:35:12Z,2021-09-01T18:40:55Z,
18719849,8ee661b8ec00557fd54d457857425db9f6b0d2494dac20a4e1f1208839fb5035,241,2,2021-09-01T16:37:30Z,2021-09-01T16:41:55Z,
18721800,628a5a2db9fbe820404faf5c3d38a1085404a92b8209fd80de2875a0abc39ef0,88,5,2021-09-01T18:03:52Z,2021-09-01T18:08:41Z,
18724066,93ff69c966f0b711505e29105dd2a4c9bc1157e7ac6d2a8c447c15d1ca09f42f,2,5,2021-09-01T20:36:27Z,2021-09-01T20:45:34Z,
18718439,71b3294db051297099ec11cdcf7af96a970d0f8e6b98d55b8abbf0efb2a93e8f,185,2,2021-09-01T15:23:59Z,2021-09-01T15:35:04Z,
18712858,ad9690100cc9a5b36579c5113f7b20233ea89b5dd28c3b6f037f287ecf8ec59e,185,3,2021-09-01T10:34:44Z,2021-09-01T11:02:20Z,
18711788,f371b6d7225ec958d005291e3cfbb6216ab4d172ab736cf7c2ea19bdaa1ccadd,4629,2,2021-09-01T09:25:34Z,2021-09-01T09:30:25Z,
18723966,93ff69c966f0b711505e29105dd2a4c9bc1157e7ac6d2a8c447c15d1ca09f42f,191,3,2021-09-01T20:27:11Z,2021-09-01T20:30:45Z,
18721826,6417cfdcdfa92a785f946f95e2992f8a7b593d129a47eb9f78ec26976ab48e80,97,2,2021-09-01T18:05:21Z,2021-09-01T18:09:04Z,
18709762,f0c57d7fc059ff6b12fc9e6a593717812846a985a67623b30c143927b15e4806,47,12,2021-09-01T01:02:42Z,2021-09-01T01:08:23Z,
18723643,7e07f45647d49a89450331815e8fd99a6daf04db7399cfeac50ab9043444b3a6,60,13,2021-09-01T20:03:11Z,2021-09-01T20:07:06Z,
18709463,a08420f9d3663e0784518e2ce14ba4ca0891189e3320eb912e824df1b564ebcb,60,5,2021-09-01T00:02:28Z,2021-09-01T00:06:59Z,
18722005,43989c1e08ef7a845e8fa032b9e04da402332f52a48a90baf6d1cebc2dcc5804,2963,11,2021-09-01T18:16:21Z,2021-09-01T18:20:08Z,
18715955,3c5d0af117acb5136c11437023ab4984babe8e52a826f568cbcb5792a9befa68,1079,12,2021-09-01T13:14:37Z,2021-09-01T13:21:02Z,
18719962,763fb00276547a8ce383252e6e7d54e4983c3a2eed681ca991f796548c68bd06,185,2,2021-09-01T16:40:15Z,2021-09-01T16:44:38Z,
18725119,14d892ba4b97408aef4ee1db8dbef54004da672a9fcb585d8d8c9d33173f8770,185,2,2021-09-01T21:57:14Z,2021-09-01T22:00:24Z,
18718700,b8175b88668d65c08b3238bee3e2f217e2594ee992a1e5863d36c0913f88ae50,313,2,2021-09-01T15:39:01Z,2021-09-01T15:45:32Z,
18723391,9ecfadee7ac9edaed33313b616231801e1c0c4c2053bff6f02cde8a31b08eefe,3095,5,2021-09-01T19:45:32Z,2021-09-01T19:53:35Z,
18713212,e0f559db0c4854d1c03fca48d5166c9cea95e592ba06aeac2ec02c32d6b62e45,3168,2,2021-09-01T10:55:51Z,2021-09-01T10:58:23Z,
18720504,35d1113669c82b0f4cb1208e38ae26dbc71627b9ea6f1ded8c41decbd8ff79e2,94,6,2021-09-01T16:58:39Z,2021-09-01T17:04:31Z,
18719857,b95fc64cfc62b07e59302456d5b53d996d69ccd846cccaf3ddae44735e055093,47,3,2021-09-01T16:37:47Z,2021-09-01T16:43:18Z,
18712552,1475772b9abb1bcd0062a8da5d6788a9b28e8e684ef0a5e83ede4c757790c806,483,2,2021-09-01T10:20:11Z,2021-09-01T10:34:56Z,
18719445,9e9ff04660faa399886cf9ade720df34dd0ea99b0dc0d4389a24511d0a647f37,3438,2,2021-09-01T16:19:20Z,2021-09-01T16:23:14Z,
18720374,94166ffa4540676c6973f6803489bcecf0d94935fd73e9ac4a1182915b30d1a1,5285,12,2021-09-01T16:52:50Z,2021-09-01T16:55:13Z,
18719302,95a03ee5b45bc3714e02a4d66976872c034b8fe0e2096c1550f1d63be57058ff,185,2,2021-09-01T16:10:03Z,2021-09-01T16:17:47Z,
18719526,92ae5ade0fb75101fe5d6cd0d81844d810aaec8c39fa3bca205acf003b2dd87f,60,5,2021-09-01T16:23:39Z,,
18719605,92ae5ade0fb75101fe5d6cd0d81844d810aaec8c39fa3bca205acf003b2dd87f,60,5,2021-09-01T16:27:37Z,,
18717484,c99e6c8d731a383666f02c6ed129d0eaf45981941ea38d4d07145afddeb05a36,2731,10,2021-09-01T14:31:27Z,,
18715473,8ab4d256cea2acb359aa2ea242568637b1b37a8b91f991498a2123b820485aaa,5804,2,2021-09-01T12:52:25Z,,
18721750,9585d78a99eb20c8c4a9658a4f823ceb066b88030b2b31cbc6b2786698ece4aa,734,5,2021-09-01T18:00:03Z,,
18720962,65de7a213df38bee344799069069fba55507d0c2cbe13a9a9e1dfcba02d862af,580,2,2021-09-01T17:26:03Z,,
18719094,0cc11ed815630643e741df90e4d9682bdf14c25b21f93c1f9f4e71f321e3c826,185,5,2021-09-01T15:59:09Z,,
18725605,fe0038492e93ec5124e817e02f2b6782eac69d5656e0ea0ebc33686d5de2e707,185,9,2021-09-01T22:34:59Z,,
18722570,dedcb182a980b48d4a5567d6529c9e9bf3f736580e1137bc9b7e95d202f5196e,187,14,2021-09-01T18:54:23Z,,
18718818,8a82095090c0a5da15e0d98e2d31074ae44d90206ef7139f38007ce7ecc10725,66,3,2021-09-01T15:44:49Z,,
18721079,d2a35b9b33856d1c777e51886a84bec84516fd7bde44965dbdf971376141b2ba,3016,12,2021-09-01T17:31:56Z,2021-09-01T17:39:30Z,
18724160,b004736eab925ceeba1f18e8e91c284eb65636937205c585a4ce56186a949a1b,60,2,2021-09-01T20:45:49Z,2021-09-01T20:58:24Z,
18711071,221dbe30de1228b7237a41da93719bb6b085fa8d9deb71250e5831a03e0ac1e1,57,6,2021-09-01T07:53:58Z,2021-09-01T07:59:58Z,
18726454,e883d85e05672cb3b73cc21e2e1fc61867baafbfba1820354a5be9d088b0581d,3812,2,2021-09-01T23:36:32Z,2021-09-01T23:39:31Z,
18721172,3288ab67216964e22479ea3884b266ab12912add8853c4936b9c6c05fe42d114,14,6,2021-09-01T17:36:01Z,2021-09-01T17:40:16Z,
18724579,3fa42c235f43ca4674d1893447d0ca0849fbe75592396917068a51d8f5a550f0,47,12,2021-09-01T21:16:36Z,2021-09-01T21:19:19Z,
18718504,381eb064d12cdbd24537585805ff352f6b6d8ad281bab09d9fe34ae3907c69e2,185,2,2021-09-01T15:27:55Z,2021-09-01T15:31:29Z,
18722003,18c3e2abd3237cdc6ed16b49fa357cccc082d3fbf612a4de9bc614d0ee067401,9132,3,2021-09-01T18:16:19Z,2021-09-01T18:18:16Z,
18710358,f6539e15321bbfba3b55b028cd94391d3648b25b9e49ebaa28d881185e874e90,66,13,2021-09-01T04:36:44Z,2021-09-01T04:53:46Z,
18721127,b9d344c77024449dbfdb221bf84d8665d916a038144457efbaea1030e58d3317,321,3,2021-09-01T17:34:21Z,2021-09-01T17:37:03Z,
18720459,763fb00276547a8ce383252e6e7d54e4983c3a2eed681ca991f796548c68bd06,795,2,2021-09-01T16:56:22Z,2021-09-01T16:59:38Z,
18713101,e74b0dee51bd52dd1536c24ba6a7847ed8ad1386e2b02595cf23d4baf5e7176e,2861,2,2021-09-01T10:50:08Z,2021-09-01T10:55:53Z,
18711565,71b3294db051297099ec11cdcf7af96a970d0f8e6b98d55b8abbf0efb2a93e8f,57,3,2021-09-01T09:04:23Z,2021-09-01T09:38:54Z,
18712331,f0c57d7fc059ff6b12fc9e6a593717812846a985a67623b30c143927b15e4806,185,2,2021-09-01T10:11:53Z,2021-09-01T10:17:54Z,
18713964,28d2252892e5ed8017a0ddeaf8f81a0d13d91ee3f3308824137c4f5c8cba23c5,185,2,2021-09-01T11:39:04Z,2021-09-01T11:41:25Z,
18726182,8d1602ceefeb0bacb06a195a0e959309c7d19757451bdb344b24aa154e31f53f,321,3,2021-09-01T23:18:52Z,2021-09-01T23:21:14Z,
18724532,2844a0421bddb5e9faad011ec3f2d5bdf032d1dd052c57f5264ee7423905adf4,10780,2,2021-09-01T21:13:58Z,2021-09-01T21:19:52Z,
18716741,17293d173c8e29786abe23f311f959b7cfc09df1bde6e9bf942a453238e5dff0,2837,63,2021-09-01T13:50:58Z,2021-09-01T13:54:07Z,
18710191,301b05b032743e871495e5d6411b320db167851932cc2d0d5cc7d15de75d4877,60,5,2021-09-01T03:51:45Z,2021-09-01T12:40:57Z,
18714425,afa700e20bb22c25a4ec63c22e0d2c1ebf8f8536a7ba9c900d3a0415957d27af,3881,6,2021-09-01T12:01:59Z,2021-09-01T12:17:32Z,
18722722,d30ce24f3b1a9c96c47cca70622f98f591b297bc84a52754ab35f26084207866,185,7,2021-09-01T19:03:00Z,2021-09-01T21:13:29Z,
18711479,70319e4f8b7855450fb927e77ad35cc3047e4b4a060396bad1691dee533d0981,14,6,2021-09-01T08:56:17Z,2021-09-01T08:59:05Z,
18717077,0836f947b6ec0dc66fc543ffc075d48e9d7fcbc57322a63b0ff9dbc1be3d8b22,3168,6,2021-09-01T14:10:07Z,2021-09-01T14:22:40Z,
18709488,3f13f5750f313b52b435624f4b82162110e48644caf8fad058391cd76575d41a,185,3,2021-09-01T00:06:23Z,2021-09-01T00:09:09Z,
18725013,de21722113e9e273a2f96bb5e8ce6ed9cb9dec65d6213f19b737b89ddcc18d2c,250,6,2021-09-01T21:48:16Z,2021-09-01T21:50:13Z,
18725162,12428ddcd99631078212fab8640a03aae394bb470943e1ce06d387d9475bc43b,2402,3,2021-09-01T22:00:41Z,2021-09-01T22:08:56Z,
18717271,7b8f55879e77cab48218fcefd5c31bfb3016605fa46a6291e13490215ef1715f,118,2,2021-09-01T14:20:41Z,2021-09-01T14:21:46Z,
